timestamp,mode,sim_time,phase_name,sumo_phase,phase_flag_model,cars_N,cars_S,cars_E,cars_W,wait_N,wait_S,wait_E,wait_W,ped_flag,applied_green
2026-03-28 22:34:04,fixed,903.0,NS,3,0,28,15,23,24,2033.00,403.00,306.00,3236.00,1,57
2026-03-28 22:34:04,fixed,969.0,EW,0,1,11,2,47,27,261.00,56.00,2738.00,3207.00,1,19
2026-03-28 22:34:04,fixed,997.0,NS,3,0,23,8,20,20,408.00,117.00,159.00,1513.00,1,57
2026-03-28 22:34:04,fixed,1063.0,EW,0,1,19,1,46,27,794.00,1.00,2188.00,1756.00,1,19
2026-03-28 22:34:04,fixed,1091.0,NS,3,0,30,4,7,16,397.00,94.00,77.00,1313.00,1,57
2026-03-28 22:34:04,fixed,1157.0,EW,0,1,5,1,43,27,11.00,34.00,1399.00,1479.00,1,19
2026-03-28 22:34:04,fixed,1185.0,NS,3,0,24,4,4,10,431.00,88.00,13.00,56.00,1,57
2026-03-28 22:34:04,fixed,1251.0,EW,0,1,3,5,47,26,5.00,261.00,1933.00,1451.00,1,19
2026-03-28 22:34:04,fixed,1279.0,NS,3,0,14,2,16,16,277.00,5.00,184.00,180.00,1,57
2026-03-28 22:34:04,fixed,1345.0,EW,0,1,12,0,46,27,539.00,0.00,2171.00,1664.00,1,19
2026-03-28 22:34:04,fixed,1373.0,NS,3,0,23,5,19,13,332.00,104.00,179.00,1144.00,1,57
2026-03-28 22:34:04,fixed,1439.0,EW,0,1,8,6,46,26,156.00,314.00,1678.00,1420.00,1,19
2026-03-28 22:34:04,fixed,1467.0,NS,3,0,14,4,18,17,257.00,16.00,180.00,175.00,1,57
2026-03-28 22:34:04,fixed,1533.0,EW,0,1,15,1,46,27,615.00,1.00,2204.00,1704.00,1,19
2026-03-28 22:34:04,fixed,1561.0,NS,3,0,22,7,10,14,346.00,111.00,111.00,1381.00,1,57
2026-03-28 22:34:04,fixed,1627.0,EW,0,1,25,8,44,23,1175.00,339.00,2242.00,2116.00,1,19
2026-03-28 22:34:04,fixed,1655.0,NS,3,0,26,12,34,23,828.00,323.00,407.00,380.00,1,57
2026-03-28 22:34:04,fixed,1721.0,EW,0,1,39,1,47,27,1670.00,3.00,2810.00,1839.00,1,19
2026-03-28 22:34:04,fixed,1749.0,NS,3,0,25,8,14,14,926.00,138.00,71.00,107.00,1,57
2026-03-28 22:34:04,fixed,1815.0,EW,0,1,39,0,47,27,1494.00,0.00,2201.00,1747.00,1,19
2026-03-28 22:34:04,fixed,1843.0,NS,3,0,41,6,6,15,623.00,117.00,316.00,1416.00,1,57
2026-03-28 22:34:04,fixed,1909.0,EW,0,1,44,7,47,27,2661.00,248.00,2191.00,3058.00,1,19
2026-03-28 22:34:04,fixed,1937.0,NS,3,0,37,9,31,23,2696.00,425.00,1822.00,2793.00,1,57
2026-03-28 22:34:05,fixed,2003.0,EW,0,1,44,17,47,28,4880.00,727.00,4330.00,4624.00,1,19
2026-03-28 22:34:05,fixed,2031.0,NS,3,0,44,18,47,28,6112.00,1219.00,4358.00,5408.00,1,57
2026-03-28 22:34:05,fixed,2097.0,EW,0,1,33,27,49,26,3158.00,1677.00,7577.00,2778.00,1,19
2026-03-28 22:34:05,fixed,2125.0,NS,3,0,44,30,49,28,4323.00,2452.00,8949.00,512.00,1,57
2026-03-28 22:34:05,fixed,2191.0,EW,0,1,44,37,48,28,7227.00,4653.00,4940.00,2360.00,1,19
2026-03-28 22:34:05,fixed,2219.0,NS,3,0,44,41,47,28,8459.00,5719.00,5321.00,3144.00,1,57
2026-03-28 22:34:05,fixed,2285.0,EW,0,1,44,43,50,28,4727.00,4135.00,8569.00,4992.00,1,19
2026-03-28 22:34:05,fixed,2313.0,NS,3,0,44,43,42,28,5959.00,5308.00,5503.00,5776.00,1,57
2026-03-28 22:34:05,fixed,2379.0,EW,0,1,44,36,49,28,6804.00,2247.00,5714.00,7624.00,1,19
2026-03-28 22:34:05,fixed,2407.0,NS,3,0,36,43,49,16,1346.00,866.00,7086.00,1550.00,1,57
2026-03-28 22:34:05,fixed,2473.0,EW,0,1,44,44,49,27,3610.00,1614.00,10320.00,1715.00,1,19
